Date,Quantity,Product_ID
14/06/2020,-1,200001
14/06/2020,-1,101652
14/06/2020,-5,102270
14/06/2020,-250,100702
14/06/2020,-6,100372
14/06/2020,-3,101642
14/06/2020,-1,200007
14/06/2020,-1,100444
14/06/2020,-15,103086
14/06/2020,-3,101664
14/06/2020,-1,102276
14/06/2020,-1,200013
14/06/2020,-2,101664
14/06/2020,-1000,100332
14/06/2020,-2,102823
14/06/2020,-1,102227
14/06/2020,-3,102889
14/06/2020,-200,100332
14/06/2020,-250,100524
14/06/2020,-100,102951
14/06/2020,-3,101516
14/06/2020,-2,102271
14/06/2020,-2,200042
14/06/2020,-1,103987
14/06/2020,-1,103847
14/06/2020,-600,102596
14/06/2020,-1,101665
14/06/2020,-1,100570
14/06/2020,-1,102821
14/06/2020,-4,100050
14/06/2020,-2,100339
14/06/2020,-3,100074
14/06/2020,-3,101530
14/06/2020,-4,102725
14/06/2020,-3,100643
14/06/2020,-1,200015
14/06/2020,-12,104352
14/06/2020,-2,102452
14/06/2020,-1,100643
14/06/2020,-1,103333
14/06/2020,-100,100293
14/06/2020,-2,102352
14/06/2020,-3,200002
14/06/2020,-1,555555
14/06/2020,-1,100602
14/06/2020,-1,100643
14/06/2020,-3,102338
14/06/2020,-8,102619
14/06/2020,-1,100602
14/06/2020,-1,104372
14/06/2020,-1,100195
14/06/2020,-3,101529
14/06/2020,40,200042
14/06/2020,-3,101664
14/06/2020,-1,200013
14/06/2020,-12,100107
14/06/2020,-3,102500
14/06/2020,-2,102479
14/06/2020,-1,200013
14/06/2020,2,102732
14/06/2020,-10,103077
14/06/2020,-9,103304
14/06/2020,-1,102451
14/06/2020,-1,103297
14/06/2020,-1000,101585
14/06/2020,-1,100598
14/06/2020,-1,102545
14/06/2020,-10,102723
14/06/2020,-15,103077
14/06/2020,-3,100444
14/06/2020,-1,200042
14/06/2020,-1,102227
14/06/2020,3,888888
14/06/2020,-4,103191
14/06/2020,12,100117
14/06/2020,-5,103239
14/06/2020,-1,102327
14/06/2020,2,102733
14/06/2020,-600,102596
14/06/2020,-50,100350
14/06/2020,-1,102108
14/06/2020,-1,102911
14/06/2020,-1,102328
14/06/2020,-3,102500
14/06/2020,-2,102823
14/06/2020,-1,102889
14/06/2020,-4,103191
14/06/2020,-2,103266
14/06/2020,-1,100174
14/06/2020,-8,100661
14/06/2020,-2,103086
14/06/2020,-2000,103050
14/06/2020,-1,100764
14/06/2020,-3,100444
14/06/2020,-1,102500
14/06/2020,-1,100174
14/06/2020,-1,103307
14/06/2020,-1,102327
14/06/2020,-1999,100005
14/06/2020,-1,102327
14/06/2020,-5,103077
14/06/2020,-2,103086
14/06/2020,-2,102439
14/06/2020,-2,100570
14/06/2020,-1,102326
14/06/2020,-1,100577
14/06/2020,-1,102500
14/06/2020,-1,100174
14/06/2020,45000,100028
14/06/2020,-6,102307
14/06/2020,-1,100835
14/06/2020,-200,100500
14/06/2020,-1,200035
14/06/2020,-1,103305
14/06/2020,-10,103074
14/06/2020,-5,103132
14/06/2020,-10,103077
14/06/2020,-20,102977
14/06/2020,-1,100577
14/06/2020,-4,101339
14/06/2020,-1,102327
14/06/2020,-1,104058
14/06/2020,-1,103239
14/06/2020,-1,102472
14/06/2020,-75,100603
14/06/2020,-2,103034
14/06/2020,-1,102558
14/06/2020,-2,101120
14/06/2020,-2,102598
14/06/2020,-1,102074
14/06/2020,-10,100055
14/06/2020,-2,100151
14/06/2020,-1000,100217
14/06/2020,-5,103077
14/06/2020,-10,100166
14/06/2020,-4,100753
14/06/2020,-3,200018
14/06/2020,-1,100117
14/06/2020,-1,102227
14/06/2020,-1,103268
14/06/2020,-1,102109
14/06/2020,-2,100118
14/06/2020,-1,555555
14/06/2020,-1,200013
14/06/2020,-1,200017
14/06/2020,-3,102704
14/06/2020,-1,101664
14/06/2020,-10,100356
14/06/2020,-4,101652
14/06/2020,-4,102653
14/06/2020,-6,102271
14/06/2020,-1,200017
14/06/2020,-1,100162
14/06/2020,-1,102271
14/06/2020,-1,102935
14/06/2020,-2,103090
14/06/2020,-1,100063
14/06/2020,-2,100074
14/06/2020,-1,103266
14/06/2020,-1,200013
14/06/2020,10,102340
14/06/2020,-2,100153
14/06/2020,-1,200042
14/06/2020,-2,103211
14/06/2020,-2,102999
14/06/2020,-1,100840
14/06/2020,-1,200017
14/06/2020,-400,100524
14/06/2020,-0.915,100596
14/06/2020,-5,103881
14/06/2020,-1,100757
14/06/2020,1,100170
14/06/2020,1,100170
14/06/2020,135,103304
14/06/2020,-1,104293
14/06/2020,360,102620
14/06/2020,-1,101035
14/06/2020,5,103239
14/06/2020,-1,102271
14/06/2020,-2,102277
14/06/2020,-1,103939
14/06/2020,-1,100577
14/06/2020,-2,103077
14/06/2020,-1,100074
14/06/2020,-2,103212
14/06/2020,-3,103968
14/06/2020,-2,100151
14/06/2020,-1,102327
14/06/2020,-1,200010
14/06/2020,-1,100060
14/06/2020,-240,100866
14/06/2020,-1,200015
14/06/2020,-1,103333
14/06/2020,-0.4,103127
14/06/2020,-2,102271
14/06/2020,-3,100162
14/06/2020,-1,100781
14/06/2020,-1,101529
14/06/2020,-1,100578
14/06/2020,-1,103076
14/06/2020,-2,103076
14/06/2020,-1,100119
14/06/2020,-1,100526
14/06/2020,-1,200018
14/06/2020,-1,102957
14/06/2020,-3,100753
14/06/2020,-1,102819
14/06/2020,-20,102977
14/06/2020,-2,102823
14/06/2020,-1,104293
14/06/2020,-2,103302
14/06/2020,-1,100602
14/06/2020,-10,100055
14/06/2020,-1,102271
14/06/2020,-10,100356
14/06/2020,-1,100111
14/06/2020,-1,100151
14/06/2020,-3,102889
14/06/2020,-1,101021
14/06/2020,-1,101652
14/06/2020,-1,101652
14/06/2020,-5,103074
14/06/2020,-15,103075
14/06/2020,-1,101652
14/06/2020,-1,102271
14/06/2020,-1,100151
14/06/2020,-2,103302
14/06/2020,-1,100526
14/06/2020,-10,200017
14/06/2020,-100,100592
14/06/2020,-8,102620
14/06/2020,-6,102724
14/06/2020,-1,102998
14/06/2020,-2,103987
14/06/2020,-1,200013
14/06/2020,-1,101664
14/06/2020,-1,102224
14/06/2020,-6,103967
14/06/2020,-1,666666
14/06/2020,-3,100753
14/06/2020,-1,102824
14/06/2020,-1,100667
14/06/2020,-1,666666
14/06/2020,-20,102327
14/06/2020,-5,103077
14/06/2020,-4,100055
14/06/2020,-2,200033
14/06/2020,-100,100324
14/06/2020,-1,100074
14/06/2020,-6,200015
14/06/2020,-2,100049
14/06/2020,-1,100110
14/06/2020,-14,102823
14/06/2020,-2,103034
14/06/2020,-5,100059
14/06/2020,-1,103971
14/06/2020,-1,102220
14/06/2020,-1,100757
14/06/2020,-2,100753
14/06/2020,-1,101728
14/06/2020,-1,103333
14/06/2020,-2,103247
14/06/2020,-2,200018
14/06/2020,-4,103125
14/06/2020,-3,100751
14/06/2020,-2,100743
14/06/2020,-3,103268
14/06/2020,-1,103895
14/06/2020,-5,103086
14/06/2020,-1,100052
14/06/2020,-3,103987
14/06/2020,-2,100107
14/06/2020,-1000,100524
14/06/2020,-1,103074
14/06/2020,-1,100652
14/06/2020,-10,103333
14/06/2020,-2,102998
14/06/2020,-5,103077
14/06/2020,-2,101109
14/06/2020,-1,103272
14/06/2020,-20,102327
14/06/2020,-2,200016
14/06/2020,-1,102272
14/06/2020,-4,100663
14/06/2020,-1,100110
14/06/2020,-15,103075
14/06/2020,-1,103272
14/06/2020,-5,103075
14/06/2020,-1,100849
14/06/2020,-0.5,103128
14/06/2020,-1,100757
14/06/2020,-1,103267
14/06/2020,-1,100154
14/06/2020,-5,103075
14/06/2020,-2,100131
14/06/2020,-1,102223
14/06/2020,-1,104112
14/06/2020,-2,103074
14/06/2020,-5,103132
14/06/2020,-1,100110
14/06/2020,-1,101703
14/06/2020,-1,100255
14/06/2020,-1,102563
14/06/2020,-5,100151
14/06/2020,-2,102352
14/06/2020,-4,102271
14/06/2020,2300,100074
14/06/2020,-1,101652
14/06/2020,-600,100027
14/06/2020,-6,103076
14/06/2020,-1000,100324
14/06/2020,-1,100476
14/06/2020,-1,100643
14/06/2020,-1,103076
14/06/2020,-3,103304
14/06/2020,-5,200015
14/06/2020,-3,103089
14/06/2020,-1,100781
14/06/2020,-2,100118
14/06/2020,-2,103126
14/06/2020,-1,101652
14/06/2020,-20,100356
14/06/2020,-1,100118
14/06/2020,-3,100379
14/06/2020,-1,555555
14/06/2020,-1,200008
14/06/2020,-1,102227
14/06/2020,-2,100570
14/06/2020,-2,102823
14/06/2020,-1,200013
14/06/2020,-2,100299
14/06/2020,-4,102823
14/06/2020,-2,100040
14/06/2020,-3,102327
14/06/2020,-1,100174
14/06/2020,-1,666666
14/06/2020,-1,102746
14/06/2020,-1,102451
14/06/2020,-5,103076
14/06/2020,-1,100040
14/06/2020,-2,102327
14/06/2020,-20,103075
14/06/2020,-2,103267
14/06/2020,1,100141
14/06/2020,-10,200015
14/06/2020,-2,100556
14/06/2020,-1,103076
14/06/2020,-1,101073
14/06/2020,-1,103076
14/06/2020,-5,102222
14/06/2020,-4,102469
14/06/2020,-11,102957
14/06/2020,-1,100602
14/06/2020,-1,555555
14/06/2020,-2,104155
14/06/2020,-10,100050
14/06/2020,-2000,104168
14/06/2020,-2,100059
14/06/2020,-0.4,103128
14/06/2020,-30,100356
14/06/2020,-3,100570
14/06/2020,-10,103077
14/06/2020,-5,200017
14/06/2020,-12,100643
14/06/2020,-1,103132
14/06/2020,-1,200011
14/06/2020,-1,104112
14/06/2020,-2,100803
14/06/2020,-5.5,101084
14/06/2020,-1,102270
14/06/2020,-14,103088
14/06/2020,-2,200033
14/06/2020,-1,102330
14/06/2020,-1,103333
14/06/2020,-1000,100524
14/06/2020,-1,102327
14/06/2020,-4,101339
14/06/2020,-1,103077
14/06/2020,-2,100074
14/06/2020,-1,103074
14/06/2020,-1,100066
14/06/2020,-2,101120
14/06/2020,-2,103086
14/06/2020,-5,103132
14/06/2020,-10,100426
14/06/2020,-1,103126
14/06/2020,-1,200017
14/06/2020,-10,100166
14/06/2020,-30,100059
14/06/2020,-2,200013
14/06/2020,-2,103987
14/06/2020,-5,103239
14/06/2020,-1,102327
14/06/2020,-2,103091
14/06/2020,-2,103239
14/06/2020,-1,100647
14/06/2020,-1,666666
14/06/2020,-1000,100631
14/06/2020,-2,103086
14/06/2020,-5,103077
14/06/2020,-1,100647
14/06/2020,-200,100332
14/06/2020,-1,555555
14/06/2020,-400,100865
14/06/2020,-2,100230
14/06/2020,-2,102838
14/06/2020,-1,200007
14/06/2020,-4,103091
14/06/2020,-5,103075
14/06/2020,-4,103303
14/06/2020,-2,103086
14/06/2020,-1,100063
14/06/2020,-1,103210
14/06/2020,-2,101642
14/06/2020,-600,100027
14/06/2020,-2,103090
14/06/2020,-2,102704
14/06/2020,-1,100064
14/06/2020,-2,101664
14/06/2020,-1000,100332
14/06/2020,-2,100570
14/06/2020,-75,100603
14/06/2020,-1,102999
14/06/2020,-1,102347
14/06/2020,-100,102951
14/06/2020,-5,103987
14/06/2020,-1,100598
14/06/2020,-4,102889
14/06/2020,-2,100040
14/06/2020,-1,666666
14/06/2020,-1,100040
14/06/2020,-1,103266
14/06/2020,-1000,100332
14/06/2020,-1,666666
14/06/2020,-3,100691
14/06/2020,-1,103086
14/06/2020,-200,100500
14/06/2020,-4,103303
14/06/2020,-100,101585
14/06/2020,-3,100058
14/06/2020,-4,200035
14/06/2020,-3,104057
14/06/2020,-1,101549
14/06/2020,-1,100444
14/06/2020,-2,200035
14/06/2020,-100,100631
14/06/2020,-2,200013
14/06/2020,-1,102500
14/06/2020,-1,104287
14/06/2020,-1,100577
14/06/2020,-1,100598
14/06/2020,-1,102327
14/06/2020,-2,103303
14/06/2020,-1,100598
14/06/2020,-5,103126
14/06/2020,-4,102704
14/06/2020,-1,100405
14/06/2020,-5,200015
14/06/2020,-2,101642
14/06/2020,-1,103076
14/06/2020,-1,100174
14/06/2020,-5,103076
14/06/2020,-10,103333
14/06/2020,-1,100643
14/06/2020,-250,100733
14/06/2020,-10,200018
14/06/2020,-5.5,101084
14/06/2020,-5,100059
14/06/2020,-3,200015
14/06/2020,-220,100450
14/06/2020,-2,103333
14/06/2020,-1,103076
14/06/2020,-1,102272
14/06/2020,-1,100530
14/06/2020,-4,102652
14/06/2020,-4,102422
14/06/2020,-1,200013
14/06/2020,-1,102328
14/06/2020,0.915,100596
14/06/2020,-10,101319
14/06/2020,-8,101434
14/06/2020,-2,103210
14/06/2020,-2,103034
14/06/2020,-5,103075
14/06/2020,-1,101120
14/06/2020,-1,102999
14/06/2020,-1,100577
14/06/2020,-1,102347
14/06/2020,-1000,100631
14/06/2020,-2,103086
14/06/2020,-2,102330
14/06/2020,-3,100663
14/06/2020,-1,100598
14/06/2020,-3,103075
14/06/2020,-1,100577
14/06/2020,-1,104068
14/06/2020,-1,103037
14/06/2020,-1,101516
14/06/2020,-1,100405
14/06/2020,-200,100524
14/06/2020,-9,103333
14/06/2020,-2,102274
14/06/2020,-2,103077
14/06/2020,-1,100761
14/06/2020,-4,200035
14/06/2020,-4,102889
14/06/2020,-1,104287
14/06/2020,-1,101549
14/06/2020,-1,103076
14/06/2020,-1,100661
14/06/2020,-1,103124
14/06/2020,-10,100166
14/06/2020,-2,102500
14/06/2020,-100,100631
14/06/2020,-1,100199
14/06/2020,-1,100652
14/06/2020,-1,102330
14/06/2020,-1,102821
14/06/2020,-1,200018
14/06/2020,-1,102108
14/06/2020,-1,104101
14/06/2020,-4,101528
14/06/2020,-2,102429
14/06/2020,-200,100525
14/06/2020,-4,102048
14/06/2020,-5,103074
14/06/2020,-4,100050
14/06/2020,-3,103074
14/06/2020,-144,102617
14/06/2020,-200,103292
14/06/2020,-1,100643
14/06/2020,-5,200018
14/06/2020,-2,102278
14/06/2020,-1,200037
14/06/2020,-2,101642
14/06/2020,-1,102854
14/06/2020,-1,100518
14/06/2020,-1,102599
14/06/2020,-2,103075
14/06/2020,-1,100240
14/06/2020,-1,200016
14/06/2020,-2,101073
14/06/2020,-100,101040
14/06/2020,-1,103888
14/06/2020,8,888888
14/06/2020,125,103266
14/06/2020,-3,103075
14/06/2020,-1,103052
14/06/2020,-1,101664
14/06/2020,50,104395
14/06/2020,-1,200015
14/06/2020,-500,101123
14/06/2020,-2,102222
14/06/2020,12,101061
14/06/2020,-3,102330
14/06/2020,-1,101111
14/06/2020,-4,102725
14/06/2020,263,102352
14/06/2020,-9,103333
14/06/2020,-400,102595
14/06/2020,-1,100038
14/06/2020,-1,100652
14/06/2020,-80,100302
14/06/2020,-1000,102040
14/06/2020,-2,100643
14/06/2020,-1,100037
14/06/2020,1,999999
14/06/2020,-2,101456
14/06/2020,-2,102256
14/06/2020,-800,102595
14/06/2020,-1,101607
14/06/2020,-2,200018
14/06/2020,-2,100643
14/06/2020,-5,103075
14/06/2020,-1,103935
14/06/2020,-2,200018
14/06/2020,480,102352
14/06/2020,-4,100973
14/06/2020,-1,200018
14/06/2020,-1,100530
14/06/2020,-1,200018
14/06/2020,-1,102271
14/06/2020,-1,200011
14/06/2020,-5,200017
14/06/2020,-1,100233
14/06/2020,50,100757
14/06/2020,-10,100151
14/06/2020,150,103125
14/06/2020,-1,103132
14/06/2020,160,104111
14/06/2020,-5,100151
14/06/2020,-1,101664
14/06/2020,-3,102341
14/06/2020,-1,101073
14/06/2020,-3,102704
14/06/2020,390,100055
14/06/2020,-450,100364
14/06/2020,-1,101664
14/06/2020,-2,100753
14/06/2020,40,200031
14/06/2020,80,100162
14/06/2020,300,100426
14/06/2020,95,100120
14/06/2020,-1,200031
14/06/2020,5,103267
14/06/2020,-1,100162
14/06/2020,-2,102271
14/06/2020,-2,102276
14/06/2020,-500,102745
14/06/2020,-1,101480
14/06/2020,-1,102352
14/06/2020,-100,100592
14/06/2020,-1,200010
14/06/2020,-10,103074
14/06/2020,800,100066
14/06/2020,-1,101073
14/06/2020,-1,102108
14/06/2020,-2,101433
14/06/2020,5,104112
14/06/2020,-1,101652
14/06/2020,-10,103075
14/06/2020,-1,100743
14/06/2020,-10,103075
14/06/2020,-1,100066
14/06/2020,140,103267
14/06/2020,-150,100028
14/06/2020,-150,100148
14/06/2020,-200,100540
14/06/2020,-2,103074
14/06/2020,-1,100110
14/06/2020,-1,101109
14/06/2020,-1,101125
14/06/2020,-1,101021
14/06/2020,267,102469
14/06/2020,-1,102109
14/06/2020,-1,103836
14/06/2020,-2,102274
14/06/2020,-2,102598
14/06/2020,-1,200018
14/06/2020,-1,102271
14/06/2020,-10,101320
14/06/2020,-2,102563
14/06/2020,-3,102222
14/06/2020,-2,102619
14/06/2020,-5,103132
14/06/2020,-4,103192
14/06/2020,-1,104385
14/06/2020,-1,101652
14/06/2020,-2,100537
14/06/2020,-5,103881
14/06/2020,-5,200017
14/06/2020,-2,100151
14/06/2020,-3,103076
14/06/2020,-1,103905
14/06/2020,-2,103132
14/06/2020,-50,100525
14/06/2020,-1,200015
14/06/2020,-10,100356
14/06/2020,-5,103132
14/06/2020,-1,103796
14/06/2020,-100,100324
14/06/2020,-1,100781
14/06/2020,-1,103132
14/06/2020,-2,102469
14/06/2020,-5,103076
14/06/2020,-1,100119
14/06/2020,120,100171
14/06/2020,-2,100981
14/06/2020,-2,102058
14/06/2020,1120,200018
14/06/2020,-1,100405
14/06/2020,-50,100356
14/06/2020,-6,101652
14/06/2020,-1,100162
14/06/2020,-1,100757
14/06/2020,-1,103126
14/06/2020,-2,102271
14/06/2020,-2,103333
14/06/2020,-3,100240
14/06/2020,-1,100162
14/06/2020,-2,102330
14/06/2020,-1,100071
14/06/2020,-1,102998
14/06/2020,-100,100525
14/06/2020,-1,102745
14/06/2020,-1,200032
14/06/2020,-8,100973
14/06/2020,-2,101528
14/06/2020,-2,103301
14/06/2020,-5,100056
14/06/2020,-1000,100336
14/06/2020,-5,200027
14/06/2020,-1,200018
14/06/2020,-220,100450
14/06/2020,-1,200018
14/06/2020,-1,102109
14/06/2020,-4,102271
14/06/2020,-1,100150
14/06/2020,-40,100302
14/06/2020,-3,100751
14/06/2020,-1,101529
14/06/2020,-4,103125
14/06/2020,-20,102728
14/06/2020,-7,103301
14/06/2020,-1,102747
14/06/2020,-3000,101040
14/06/2020,-1,101037
14/06/2020,-3,103075
14/06/2020,-5,100146
14/06/2020,-1,102998
14/06/2020,-3,200018
14/06/2020,-2,101652
14/06/2020,-1,100570
14/06/2020,-1,100647
14/06/2020,-1,101551
14/06/2020,-282,102983
14/06/2020,-3,101728
14/06/2020,875,100540
14/06/2020,-2,100556
14/06/2020,-500,102747
14/06/2020,-4,100107
14/06/2020,-6,102889
14/06/2020,-5,103086
14/06/2020,-20,102977
14/06/2020,-1,100781
14/06/2020,-1,200013
14/06/2020,-1,104353
14/06/2020,-10,101529
14/06/2020,-1,104288
14/06/2020,-500,100525
14/06/2020,-3,102330
14/06/2020,-1,100037
14/06/2020,-1,100577
14/06/2020,-3,101728
14/06/2020,-800,102657
14/06/2020,-1,103333
14/06/2020,-5.5,101084
14/06/2020,-1,200018
14/06/2020,-12,104352
14/06/2020,-2,103125
14/06/2020,-4,103333
14/06/2020,-5,102651
14/06/2020,-4,100039
14/06/2020,-1,100973
14/06/2020,-5,100146
14/06/2020,-3,101642
14/06/2020,-1,103075
14/06/2020,-4,100973
14/06/2020,-1,103971
14/06/2020,-2,100060
14/06/2020,-15,104033
14/06/2020,640,101642
14/06/2020,-1,103272
14/06/2020,-2,100240
14/06/2020,-1,101999
14/06/2020,-9,103333
14/06/2020,-1,100643
14/06/2020,-2,102563
14/06/2020,-2,102352
14/06/2020,-220,100450
14/06/2020,-4,101073
14/06/2020,-3,101664
14/06/2020,-2,102272
14/06/2020,-3,103076
14/06/2020,875,100541
14/06/2020,70,200001
14/06/2020,-1,101664
14/06/2020,1,444444
14/06/2020,-3,100074
14/06/2020,-1,100118
14/06/2020,-2,102563
14/06/2020,-5,100039
14/06/2020,-15,103132
14/06/2020,-8,102619
14/06/2020,-10,103076
14/06/2020,-1000,100524
14/06/2020,-400,100332
14/06/2020,-5,103077
14/06/2020,-5,103086
14/06/2020,-5,100059
14/06/2020,-4,102347
14/06/2020,-1,100255
14/06/2020,-2,103126
14/06/2020,-4,102823
14/06/2020,-10,100356
14/06/2020,-2,102277
14/06/2020,-1,100405
14/06/2020,-2,102655
14/06/2020,-5,103077
14/06/2020,-1,100174
14/06/2020,-1,101999
14/06/2020,-2,102327
14/06/2020,-2,100059
14/06/2020,-1,103303
14/06/2020,-1,100598
14/06/2020,-1,200008
14/06/2020,-1,102649
14/06/2020,-1,555555
14/06/2020,-3,100554
14/06/2020,-6,101665
14/06/2020,-1,102451
14/06/2020,1,103305
14/06/2020,-500,102746
14/06/2020,-1,103086
14/06/2020,-1,103266
14/06/2020,-15,103077
14/06/2020,-2,103836
14/06/2020,-1,102109
14/06/2020,-1,100040
14/06/2020,-3,103074
14/06/2020,-30,100059
14/06/2020,-1,102326
14/06/2020,-1,200007
14/06/2020,-1,100064
14/06/2020,-1,101528
14/06/2020,-1,102141
14/06/2020,-1,102563
14/06/2020,-2,100063
14/06/2020,-2,100110
14/06/2020,-5,103075
14/06/2020,-4,100973
14/06/2020,-2,102108
14/06/2020,-1000,100028
14/06/2020,-1,102271
14/06/2020,10000,100045
14/06/2020,-2,103304
14/06/2020,-100,100631
14/06/2020,-6,103247
14/06/2020,-1,102352
14/06/2020,-1,101652
14/06/2020,-5,103126
14/06/2020,-6,102307
14/06/2020,-2,200035
14/06/2020,-2,100243
14/06/2020,-150,100178
14/06/2020,-2,100526
14/06/2020,-2,102500
14/06/2020,-2,102838
14/06/2020,-1,103266
14/06/2020,-3,102790
14/06/2020,-1,102080
14/06/2020,-2,101528
14/06/2020,-1000,100524
14/06/2020,-1,101664
14/06/2020,-1,102347
14/06/2020,-100,102952
14/06/2020,-1,200032
14/06/2020,-2,100971
14/06/2020,-1,103333
14/06/2020,-1,103076
14/06/2020,-1,102330
14/06/2020,-3,101642
14/06/2020,-1,102272
14/06/2020,-1,200034
14/06/2020,-4,102560
14/06/2020,-4,100050
14/06/2020,-7,103301
14/06/2020,-1,104067
14/06/2020,-2,102452
14/06/2020,-1,102330
14/06/2020,-3,100060
14/06/2020,-1,103074
14/06/2020,-1,200032
14/06/2020,-1,200015
14/06/2020,-3,200018
14/06/2020,-0.2,103127
14/06/2020,-1,200015
14/06/2020,-1,102469
14/06/2020,2,100150
14/06/2020,-2,200017
14/06/2020,-1,100528
14/06/2020,-1,555555
14/06/2020,-1,102563
14/06/2020,-1,102352
14/06/2020,-1,100119
14/06/2020,-2,100372
14/06/2020,-1,200010
14/06/2020,-10,100971
14/06/2020,-1,100052
14/06/2020,-1,100476
14/06/2020,-4,102222
14/06/2020,-5,103301
14/06/2020,-1,102563
14/06/2020,-500,100525
14/06/2020,-10,103074
14/06/2020,-14,102620
14/06/2020,1,100170
14/06/2020,-12,104352
14/06/2020,-500,102747
14/06/2020,-2,100243
14/06/2020,-1,102563
14/06/2020,-1,102271
14/06/2020,1,102557
14/06/2020,-1,103036
14/06/2020,-30,100151
14/06/2020,-1,100577
14/06/2020,-10,100055
14/06/2020,-2,100526
14/06/2020,-1,104066
14/06/2020,-2,102563
14/06/2020,-1,103126
14/06/2020,-5,103132
14/06/2020,-1,100757
14/06/2020,4,100672
14/06/2020,-3,100753
14/06/2020,-4,103302
14/06/2020,-1,100667
14/06/2020,-1,100151
14/06/2020,-3,100743
14/06/2020,-1,100476
14/06/2020,-1,101694
14/06/2020,-1,100667
14/06/2020,-1,102819
14/06/2020,-3,102338
14/06/2020,-1,100570
14/06/2020,-1,103077
14/06/2020,-1,103896
14/06/2020,-1,100661
14/06/2020,-4,100753
14/06/2020,-1,103838
14/06/2020,10000,100022
14/06/2020,-1,103132
14/06/2020,-2,103132
14/06/2020,-8,100753
14/06/2020,-10,100356
14/06/2020,-1,100060
14/06/2020,-1,102271
14/06/2020,-1,100118
14/06/2020,-2,100526
14/06/2020,-1,103038
14/06/2020,-3,102500
14/06/2020,-100,100525
14/06/2020,-3,101529
14/06/2020,-3,100643
14/06/2020,-1,200011
14/06/2020,-1,100040
14/06/2020,-1,102649
14/06/2020,-1,102545
14/06/2020,-1,101529
14/06/2020,-1,102343
14/06/2020,-5,103074
14/06/2020,-1,101664
14/06/2020,-1,100757
14/06/2020,-1,102271
14/06/2020,-1,104257
14/06/2020,-1,102911
14/06/2020,-1,100154
14/06/2020,-1,104251
14/06/2020,-800,100302
14/06/2020,-1,100053
14/06/2020,-2,101652
14/06/2020,-10,100426
14/06/2020,-1,100162
14/06/2020,-1,104254
14/06/2020,-1,100973
14/06/2020,-1000,103099
14/06/2020,-3,103154
14/06/2020,-1,102352
14/06/2020,-1,101480
14/06/2020,-1,200017
14/06/2020,-1,102109
14/06/2020,2,100602
14/06/2020,-3000,100027
14/06/2020,-10,101528
14/06/2020,-4,102619
14/06/2020,-1,200032
14/06/2020,-1,100607
14/06/2020,-3,200018
14/06/2020,500,200015
14/06/2020,10,200015
14/06/2020,-1,104370
14/06/2020,-1,101664
14/06/2020,-500,100336
14/06/2020,-3,102222
14/06/2020,-1,101694
14/06/2020,-1,102330
14/06/2020,-20,103076
14/06/2020,-2,103125
14/06/2020,-1,103035
14/06/2020,-1,103830
14/06/2020,1,102137
14/06/2020,180,102619
14/06/2020,-1,666666
14/06/2020,1,101364
14/06/2020,-1,666666
14/06/2020,-1,101665
14/06/2020,-2,100174
14/06/2020,-1,102327
14/06/2020,-5,103077
14/06/2020,-1,101999
14/06/2020,1,102137
14/06/2020,-1,200012
14/06/2020,-1,100040
14/06/2020,-1,103785
14/06/2020,-6,102889
14/06/2020,-20,102977
14/06/2020,-2,102500
14/06/2020,-12,104352
14/06/2020,-1,200015
14/06/2020,-5,100050
14/06/2020,-6,102620
14/06/2020,-5,102080
14/06/2020,-2,100625
14/06/2020,-250,100702
14/06/2020,-3,103305
14/06/2020,-1,100379
14/06/2020,-4,100647
14/06/2020,-100,100541
14/06/2020,-1,200013
14/06/2020,-1,200017
14/06/2020,832,102500
14/06/2020,-200,100332
14/06/2020,-1,200018
14/06/2020,-2,102823
14/06/2020,-1,200017
14/06/2020,-1,103779
14/06/2020,0.915,100596
14/06/2020,-1,100868
14/06/2020,-2,100652
14/06/2020,-12,104352
14/06/2020,-2,102330
14/06/2020,-5,103086
14/06/2020,-1,104372
14/06/2020,-4,103089
14/06/2020,-1,100162
14/06/2020,-10,100426
14/06/2020,-20,104033
14/06/2020,4,100664
14/06/2020,-2,101529
14/06/2020,-1,102272
14/06/2020,-3,102563
14/06/2020,-1,103077
14/06/2020,-2,104352
14/06/2020,-1,103894
14/06/2020,-1,103901
14/06/2020,-1,103077
14/06/2020,-1,103268
14/06/2020,-1,103971
14/06/2020,-1,102545
14/06/2020,-2,100118
